orig_names,plot_name
Europe: United Kingdom: England, England
Europe: United Kingdom: Northern Ireland, Northern Ireland
Europe: United Kingdom: Scotland, Scotland
Europe: United Kingdom: Wales, Wales
Europe: United Kingdom: Great Britain not otherwise specified, Great Britain not otherwise specified
Europe: United Kingdom: United Kingdom not otherwise specified, United Kingdom not otherwise specified
Europe: Other Europe: Ireland, Ireland
Europe: Other Europe: France, France
Europe: Other Europe: Germany, Germany
Europe: Other Europe: Italy, Italy
Europe: Other Europe: Portugal (including Madeira and the Azores), Portugal
Europe: Other Europe: Spain (including Canary Islands), Spain
Europe: Other Europe: Lithuania, Lithuania
Europe: Other Europe: Poland, Poland
Europe: Other Europe: Romania, Romania
Europe: Other Europe: Croatia, Croatia
Europe: Other Europe: Turkey, Turkey
Europe: Other Europe: All other European countries, All other European countries
Africa: North Africa: All North African countries, All North African countries
Africa: Central and Western Africa: Ghana, Ghana
Africa: Central and Western Africa: Nigeria, Nigeria
Africa: Central and Western Africa: Other Central and Western Africa, Other Central and Western Africa
Africa: South and Eastern Africa: Kenya, Kenya
Africa: South and Eastern Africa: Somalia, Somalia
Africa: South and Eastern Africa: South Africa, South Africa
Africa: South and Eastern Africa: Zimbabwe, Zimbabwe
Africa: South and Eastern Africa: Other South and Eastern Africa, Other South and Eastern Africa
Africa: Africa not otherwise specified,Africa not otherwise specified
Middle East and Asia: Middle East: Iran, Iran
Middle East and Asia: Middle East: Iraq, Iraq
Middle East and Asia: Middle East: Other Middle East, Other Middle East
Middle East and Asia: Eastern Asia: China, China
Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China), Hong Kong
Middle East and Asia: Eastern Asia: Other Eastern Asia, Other Eastern Asia
Middle East and Asia: Southern Asia: Afghanistan, Afghanistan
Middle East and Asia: Southern Asia: India, India
Middle East and Asia: Southern Asia: Pakistan, Pakistan
Middle East and Asia: Southern Asia: Bangladesh, Bangladesh
Middle East and Asia: Southern Asia: Sri Lanka, Sri Lanka
Middle East and Asia: Southern Asia: Other Southern Asia, Other Southern Asia
Middle East and Asia: South-East Asia: Philippines, Philippines
Middle East and Asia: South-East Asia: Malaysia, Malaysia
Middle East and Asia: South-East Asia: Singapore, Singapore
Middle East and Asia: South-East Asia: Other South-East Asia, Other South-East Asia
Middle East and Asia: Central Asia,Central Asia
The Americas and the Caribbean: North America: United States, United States
The Americas and the Caribbean: North America: Canada, Canada
The Americas and the Caribbean: North America: Other North America, Other North America
The Americas and the Caribbean: Central America: All Central American countries, All Central American countries
The Americas and the Caribbean: South America: All South American countries, All South American countries
The Americas and the Caribbean: The Caribbean: Jamaica, Jamaica
The Americas and the Caribbean: The Caribbean: Other Caribbean, Other Caribbean
Antarctica and Oceania: Australasia: Australia, Australia
Antarctica and Oceania: Australasia: New Zealand, New Zealand
Antarctica and Oceania: Australasia: Other Australasia, Other Australasia
Antarctica and Oceania: All other,Other Antarctica and Oceania
Other,Other
