date,geography,geography_code,Rural_Urban,total_pop,value,cob_region,cob,percs
2011,London,E12000007,Total,8173941,6139,Africa,Africa not otherwise specified,0.08
2011,London,E12000007,Total,8173941,62896,Africa,Ghana,0.77
2011,London,E12000007,Total,8173941,114718,Africa,Nigeria,1.4
2011,London,E12000007,Total,8173941,62740,Africa,Other Central and Western Africa,0.77
2011,London,E12000007,Total,8173941,52798,Africa,North Africa,0.65
2011,London,E12000007,Total,8173941,64212,Africa,Kenya,0.79
2011,London,E12000007,Total,8173941,113703,Africa,Other South and Eastern Africa,1.39
2011,London,E12000007,Total,8173941,65333,Africa,Somalia,0.8
2011,London,E12000007,Total,8173941,57765,Africa,South Africa,0.71
2011,London,E12000007,Total,8173941,21309,Africa,Zimbabwe,0.26
2011,London,E12000007,Total,8173941,53959,Antarctica and Oceania,Australia,0.66
2011,London,E12000007,Total,8173941,28569,Antarctica and Oceania,Other Australasia,0.35
2011,London,E12000007,Total,8173941,2133,Antarctica and Oceania,Other Oceania and Antarctica,0.03
2011,London,E12000007,Total,8173941,39817,Europe,Lithuania,0.49
2011,London,E12000007,Total,8173941,126187,Europe,Other EU 2001-2011 members,1.54
2011,London,E12000007,Total,8173941,158300,Europe,Poland,1.94
2011,London,E12000007,Total,8173941,44848,Europe,Romania,0.55
2011,London,E12000007,Total,8173941,66654,Europe,France,0.82
2011,London,E12000007,Total,8173941,55476,Europe,Germany,0.68
2011,London,E12000007,Total,8173941,129807,Europe,Ireland,1.59
2011,London,E12000007,Total,8173941,62050,Europe,Italy,0.76
2011,London,E12000007,Total,8173941,80880,Europe,Other EU 2001 members,0.99
2011,London,E12000007,Total,8173941,41041,Europe,Portugal,0.5
2011,London,E12000007,Total,8173941,35880,Europe,Spain,0.44
2011,London,E12000007,Total,8173941,98158,Europe,Other Europe non-EU,1.2
2011,London,E12000007,Total,8173941,59596,Europe,Turkey,0.73
2011,London,E12000007,Total,8173941,4997072,Europe,England,61.13
2011,London,E12000007,Total,8173941,544,Europe,Great Britain not otherwise specified,0.01
2011,London,E12000007,Total,8173941,32774,Europe,Northern Ireland,0.4
2011,London,E12000007,Total,8173941,89527,Europe,Scotland,1.1
2011,London,E12000007,Total,8173941,1932,Europe,United Kingdom not otherwise specified,0.02
2011,London,E12000007,Total,8173941,53828,Europe,Wales,0.66
2011,London,E12000007,Total,8173941,4808,Middle East and Asia,Central Asia,0.06
2011,London,E12000007,Total,8173941,39452,Middle East and Asia,China,0.48
2011,London,E12000007,Total,8173941,26435,Middle East and Asia,Hong Kong,0.32
2011,London,E12000007,Total,8173941,35047,Middle East and Asia,Other Eastern Asia,0.43
2011,London,E12000007,Total,8173941,37339,Middle East and Asia,Iran,0.46
2011,London,E12000007,Total,8173941,84455,Middle East and Asia,Other Middle East,1.03
2011,London,E12000007,Total,8173941,69059,Middle East and Asia,Other South-East Asia,0.84
2011,London,E12000007,Total,8173941,44199,Middle East and Asia,Philippines,0.54
2011,London,E12000007,Total,8173941,109948,Middle East and Asia,Bangladesh,1.35
2011,London,E12000007,Total,8173941,262247,Middle East and Asia,India,3.21
2011,London,E12000007,Total,8173941,57002,Middle East and Asia,Other Southern Asia,0.7
2011,London,E12000007,Total,8173941,112457,Middle East and Asia,Pakistan,1.38
2011,London,E12000007,Total,8173941,84542,Middle East and Asia,Sri Lanka,1.03
2011,London,E12000007,Total,8173941,26,Other,Other,0
2011,London,E12000007,Total,8173941,5473,The Americas and the Caribbean,All Central American countries,0.07
2011,London,E12000007,Total,8173941,22214,The Americas and the Caribbean,Other North America,0.27
2011,London,E12000007,Total,8173941,63920,The Americas and the Caribbean,United States,0.78
2011,London,E12000007,Total,8173941,90315,The Americas and the Caribbean,All South American countries,1.1
2011,London,E12000007,Total,8173941,87467,The Americas and the Caribbean,Jamaica,1.07
2011,London,E12000007,Total,8173941,56891,The Americas and the Caribbean,Other Caribbean,0.7
2011,England,,Total,44838515,9590,Africa,Africa not otherwise specified,0.02
2011,England,,Total,44838515,30416,Africa,Ghana,0.07
2011,England,,Total,44838515,71754,Africa,Kenya,0.16
2011,England,,Total,44838515,73972,Africa,Nigeria,0.16
2011,England,,Total,44838515,57342,Africa,North Africa,0.13
2011,England,,Total,44838515,47794,Africa,Other Central and Western Africa,0.11
2011,England,,Total,44838515,120656,Africa,Other South and Eastern Africa,0.27
2011,England,,Total,44838515,34151,Africa,Somalia,0.08
2011,England,,Total,44838515,128590,Africa,South Africa,0.29
2011,England,,Total,44838515,94733,Africa,Zimbabwe,0.21
2011,England,,Total,44838515,59633,Antarctica and Oceania,Australia,0.13
2011,England,,Total,44838515,28566,Antarctica and Oceania,Other Australasia,0.06
2011,England,,Total,44838515,6340,Antarctica and Oceania,Other Oceania and Antarctica,0.01
2011,England,,Total,44838515,39249520,Europe,England,87.54
2011,England,,Total,44838515,60947,Europe,France,0.14
2011,England,,Total,44838515,206880,Europe,Germany,0.46
2011,England,,Total,44838515,1278,Europe,Great Britain not otherwise specified,0
2011,England,,Total,44838515,265375,Europe,Ireland,0.59
2011,England,,Total,44838515,69145,Europe,Italy,0.15
2011,England,,Total,44838515,55913,Europe,Lithuania,0.12
2011,England,,Total,44838515,173961,Europe,Northern Ireland,0.39
2011,England,,Total,44838515,224144,Europe,Other EU 2001-2011 members,0.5
2011,England,,Total,44838515,129477,Europe,Other EU 2001 members,0.29
2011,England,,Total,44838515,111920,Europe,Other Europe non-EU,0.25
2011,England,,Total,44838515,402798,Europe,Poland,0.9
2011,England,,Total,44838515,44804,Europe,Portugal,0.1
2011,England,,Total,44838515,33344,Europe,Romania,0.07
2011,England,,Total,44838515,619345,Europe,Scotland,1.38
2011,England,,Total,44838515,41674,Europe,Spain,0.09
2011,England,,Total,44838515,29888,Europe,Turkey,0.07
2011,England,,Total,44838515,2745,Europe,United Kingdom not otherwise specified,0.01
2011,England,,Total,44838515,452791,Europe,Wales,1.01
2011,England,,Total,44838515,96383,Middle East and Asia,Bangladesh,0.21
2011,England,,Total,44838515,4194,Middle East and Asia,Central Asia,0.01
2011,England,,Total,44838515,106750,Middle East and Asia,China,0.24
2011,England,,Total,44838515,72289,Middle East and Asia,Hong Kong,0.16
2011,England,,Total,44838515,420027,Middle East and Asia,India,0.94
2011,England,,Total,44838515,42646,Middle East and Asia,Iran,0.1
2011,England,,Total,44838515,30179,Middle East and Asia,Other Eastern Asia,0.07
2011,England,,Total,44838515,120564,Middle East and Asia,Other Middle East,0.27
2011,England,,Total,44838515,135843,Middle East and Asia,Other South-East Asia,0.3
2011,England,,Total,44838515,54412,Middle East and Asia,Other Southern Asia,0.12
2011,England,,Total,44838515,364227,Middle East and Asia,Pakistan,0.81
2011,England,,Total,44838515,73258,Middle East and Asia,Philippines,0.16
2011,England,,Total,44838515,41375,Middle East and Asia,Sri Lanka,0.09
2011,England,,Total,44838515,71,Other,Other,0
2011,England,,Total,44838515,8496,The Americas and the Caribbean,All Central American countries,0.02
2011,England,,Total,44838515,52858,The Americas and the Caribbean,All South American countries,0.12
2011,England,,Total,44838515,71703,The Americas and the Caribbean,Jamaica,0.16
2011,England,,Total,44838515,46031,The Americas and the Caribbean,Other Caribbean,0.1
2011,England,,Total,44838515,48173,The Americas and the Caribbean,Other North America,0.11
2011,England,,Total,44838515,109550,The Americas and the Caribbean,United States,0.24
